elec_demand_p1,elec_demand_p10,elec_demand_p11,elec_demand_p12,elec_demand_p13,elec_demand_p14,elec_demand_p15,elec_demand_p16,elec_demand_p17,elec_demand_p18,elec_demand_p19,elec_demand_p2,elec_demand_p20,elec_demand_p21,elec_demand_p22,elec_demand_p23,elec_demand_p24,elec_demand_p25,elec_demand_p26,elec_demand_p27,elec_demand_p28,elec_demand_p29,elec_demand_p3,elec_demand_p30,elec_demand_p31,elec_demand_p32,elec_demand_p33,elec_demand_p34,elec_demand_p4,elec_demand_p5,elec_demand_p59,elec_demand_p6,elec_demand_p7,elec_demand_p8,elec_demand_p9
6713.836866485063,21149.505940056242,2903.761251507507,1684.2854939801823,3596.7510150647963,548.8573223024949,2019.2087644912997,791.9214676260596,1051.9598393906367,593.2148093576286,13.804516392127558,3728.487700495151,343.09132302373973,1030.1244476982488,157.37733199678155,156.3651661569088,850.2291624616009,4725.4802220770025,213.4393663609539,1495.897999067319,10512.85603058077,171.1659478080227,1729.724780175245,1820.5339827661892,2774.105735259883,272.14816277965303,6694.231539526589,2433.01723461659,755.9443999743895,5772.932676691189,1051.1730432741426,1559.8163921383718,205.0284275368283,203.53110581211868,17247.344892167323
7167.208117011066,22520.651605119583,3092.647642320095,1769.9440111193283,3779.0288981323283,577.7445497921,2125.7974856558626,833.7588281798892,1104.3600945482528,622.87554982551,14.790553277279527,3979.813199735506,360.88856744572047,1066.9146065446148,167.59663926929986,161.47513890713458,880.8864639926683,4900.832011488257,221.4558683839005,1523.9071849028373,10702.697421304698,173.24068656933207,1846.0253636856035,1853.7289043892765,2868.4009959978835,263.2414956341371,6885.133530178008,2503.144232571912,807.1948677692634,6159.128866154412,1009.4184040179703,1664.8713768558375,211.02925956229643,216.2517999253761,18366.95917785304
7327.85923404528,23384.835489667,3211.0686438139974,1874.527084370611,4004.137103450701,575.75232720661,2118.8243917479003,831.7665729154211,1121.1677235610732,631.7737719658744,14.790553277279527,4070.4874975006537,366.8209822530474,1065.8926576877711,167.59663926929986,161.47513890713458,879.8645539416327,4893.817939911807,221.4558683839005,1471.0009449913025,10339.612794237077,167.01647028540398,1887.4204866299683,1790.4510850452664,2788.3007207473242,254.33482848862118,6785.786575859413,2467.1067475115383,824.9354143136428,6253.176642863073,935.303919338264,1689.8844684552341,225.03120095505545,225.05843431147738,19072.59020930357
7175.092834411518,22884.724544022913,3142.560626420831,1863.5707624109527,3980.2318073106967,557.8223239371999,2053.0780777585437,805.8672544773361,1081.6203611779667,610.022562289428,14.790553277279527,3984.741150701003,353.96741683717244,1051.585373691962,167.59663926929986,159.43114980704425,867.6016333292058,4705.44001757286,212.43730360808556,1374.524860446739,9647.677233511069,156.64277647885714,1847.9965600162875,1673.2315180637397,2603.765909410592,239.49038324609467,6401.060625311908,2326.8527516008944,808.1804536883956,6088.092779491488,855.9701047515363,1645.861427240296,229.03175563870087,221.14437458432127,18664.47905796533
6760.15958121272,21585.023299765868,2964.4397811985978,1816.7573867651404,3880.626406727346,521.9623173983799,1923.5777623249628,755.0647452334002,1017.3558973054184,572.4522910301116,13.804516392127558,3755.0986357088354,332.2152292103071,1014.7952148455962,157.37733199678155,154.32117705681847,837.966241849174,4435.899266992131,201.41461332653395,1274.9366441426735,8961.965980677647,146.2690826723103,1741.5519581593494,1551.862585879327,2419.2310980738603,218.7081599065575,5953.025341130003,2164.1970757878557,761.8579154891827,5690.8909991368255,800.6452077371077,1537.8048715309028,222.0307849423214,207.44516553927483,17603.58580124914
6264.407974659287,19891.888395726197,2731.512522061831,1725.1226940116355,3683.4077135723114,483.1139769813249,1780.1312590754576,698.2854701960601,934.3064363008943,525.9837976304307,12.818479506975589,3479.1333816409942,305.519362577336,974.9392094286997,157.37733199678155,147.1672152065024,804.2432101649999,4136.298209655188,187.38573478637736,1159.7877690410976,8145.544262099883,132.78328072379944,1613.4241966648867,1410.7841689812064,2220.501301249687,203.863714664031,5505.964046696319,2001.5413999748168,705.6795180986478,5231.657706484962,752.6273725925093,1413.7399371978956,208.02884354956237,191.7889266306503,16223.64162046517
5757.814881680231,18095.990968608974,2484.883659446431,1606.5952109935151,3433.398158108101,450.24230432073995,1657.6040375498385,650.4713438488263,865.0985521304577,487.4248350221848,11.83244262182362,3198.2401766076564,282.7784391492495,941.2148971528641,147.15802472426327,143.07923700632176,776.6516387870394,3850.7252954711453,174.3589189990891,1046.7136484458563,7348.832851848646,119.29747877528855,1483.3252388397402,1272.8177759852501,2069.426098561923,193.96741783567998,5142.665870609688,1869.0792927258753,648.5155347889809,4808.442711295988,727.5745890388058,1299.6802395046473,192.02662481498066,174.17565785844772,14759.530631491538
5346.8239871816595,16410.685590137116,2253.9137722351834,1481.0955230919758,3161.4754145155534,423.34729941662494,1558.9845665658036,611.6223661916988,820.6077694494628,461.7188599500209,11.83244262182362,2970.5688420016877,266.95866632971104,908.5125337338721,147.15802472426327,137.96926425609598,749.0600674090788,3589.2006266920744,162.33416596466915,963.7234681924683,6767.897448540452,109.96115434939641,1377.8662351481441,1172.1956698152671,1975.1308378239228,189.01926942150445,4870.922730855881,1770.7066983718819,602.192996589768,4479.275492815676,709.8288673549325,1210.6336334107953,176.02440608039893,158.5194189498232,13383.501185972204
5087.613902641793,15164.81233415879,2082.6437287522667,1353.6037766523168,2889.5526709230057,409.4017413181949,1507.1844403923712,591.6998135470182,784.0264592450892,441.94503297143325,10.846405736671652,2825.687083616071,256.0825725162784,897.2710963085935,136.938717451745,135.92527515600568,740.8847870007941,3485.993573495736,157.3238522003275,902.5182102555947,6344.6445118444835,102.69956868481363,1309.8599617395446,1098.5444374640424,1924.4344610830622,186.05038037299914,4667.35887347758,1697.6577421684215,573.6110049349344,4271.169774141194,715.0481972619541,1154.604308228147,164.02274202946265,146.77723976835483,12367.627384799322
4960.472834559501,14432.751693568227,1981.8390745880356,1298.822166854026,2775.0064602521525,398.44451709799995,1468.3343457622968,575.7617714312735,769.1961983514242,434.0355021799982,10.846405736671652,2754.724589712912,251.1388935101726,892.1613520243761,136.938717451745,134.90328060596053,735.7752367456162,3422.8669293076846,155.31972669459086,875.5464016732435,6139.242351389086,99.58746054284958,1277.335222283258,1065.3495158409553,1927.476243687514,189.01926942150445,4621.581355311168,1680.1259926795908,558.8272161479516,4169.117931329668,755.7589705367222,1127.5901693007986,156.02163266217178,138.94912031404257,11770.630256942426
4928.933964957692,13975.703138547115,1919.203172971426,1261.969083898812,2694.326085779638,397.44840580525494,1463.3535643994667,574.7656437990395,770.1848824110018,435.0241935289276,10.846405736671652,2736.9839662371223,252.12762931139378,893.1833008812196,136.938717451745,134.90328060596053,737.8190568476874,3427.8769804337207,155.31972669459086,855.8362338630639,6017.868347483624,97.51272178154021,1269.4504369605218,1041.4906659243613,1972.089055219471,198.9155662498555,4620.607365562947,1680.1259926795908,555.870458390555,4121.09353471248,853.8823727887276,1113.5828380051364,153.02121664943772,135.03506058688643,11398.730406802066
5051.147084664702,13856.302873637958,1902.5655116045143,1234.0802643651366,2634.562845429628,417.37063166015497,1533.0845034790873,601.6610898693585,788.9698795429775,443.92241566929204,10.846405736671652,2804.989689560983,257.07130831749953,902.3808405928111,147.15802472426327,135.92527515600568,744.9724272049364,3516.0538802519513,159.32797770606416,867.2473836479047,6093.597426843442,98.55009116219489,1300.9895782514664,1054.9761028337405,2082.6071565145467,230.58371610057873,4770.601786789063,1733.6952272287951,568.6830753392735,4263.165708038328,900.8563419519218,1152.6032609001952,150.02080063670363,133.07803072330836,11299.883341370021
5521.273359666665,14394.582756425138,1975.9669588114784,1244.040557055735,2655.479979552131,461.1995285409349,1697.4502884524788,666.4093859645709,841.3701347005938,473.5831561371735,11.83244262182362,3067.156680925432,274.86855273948026,904.424738306498,147.15802472426327,136.94726970605083,747.0162473070076,3775.574528580608,170.3506679876158,927.4152643316111,6518.925132836941,104.77430744612299,1422.2181525885348,1128.6273351849652,2248.891272224569,259.2829769027967,5179.677481042107,1882.7150978838545,621.9047149724117,4664.369521444423,913.3827337287735,1260.6598166095885,156.02163266217178,138.94912031404257,11739.312374825344
6277.220640435022,15631.647796139672,2146.258316331636,1309.7784888136841,2799.90781039799,506.02453671445994,1861.8160734258702,731.1576820597833,971.8764305648457,548.7236986558064,12.818479506975589,3487.01810318579,317.38419219198977,952.4563345781427,147.15802472426327,144.1012315563669,784.826919195324,4287.60175366147,193.39811130358734,1010.405444584999,7091.561458955018,115.14800125266983,1616.3809911609128,1229.2494413549482,2400.9804024471505,262.251865951302,5531.287780150079,2011.2812608019449,706.6651040177801,5325.705483193622,940.5232492452856,1438.7530287972922,171.02371272584213,150.69129949551095,12748.335389285112
6920.8106982469335,17292.48590721211,2374.2921456546046,1437.2702352533431,3070.834499984704,549.85343359524,2028.1741709443936,795.9059781549958,1072.7222046417676,604.0904141958517,14.790553277279527,3843.801753087784,350.0124736322878,978.0050559992302,157.37733199678155,148.18920975654754,807.3089403181067,4572.172657620306,206.4249270908756,1043.6015166863542,7338.459005361,119.29747877528855,1781.9614829383722,1269.7057520830858,2542.9302573215596,263.2414956341371,5807.900868644994,2111.601827321364,779.5984620335621,5829.9616476741,992.7165483155012,1574.8242470980097,194.02690215680337,166.34753840413546,14102.833790848954
7108.072736507674,18631.33477930822,2558.2851066533954,1510.976401163771,3228.2110329063985,571.7678820356299,2101.889735114278,824.7936794897828,1104.3600945482528,621.8868584765806,14.790553277279527,3947.2887233632246,360.88856744572047,989.2464934245087,157.37733199678155,150.23319885663787,817.5280408284625,4667.363629014987,211.43524085521724,1109.9936608890648,7787.646558276085,126.55906443987134,1830.2557930401313,1350.6183735393608,2724.42328605384,260.2726065856318,5994.906900303528,2178.8068670285475,801.2813522544702,5924.009424382761,993.7604142969055,1599.8373386974063,214.02967557503052,180.0467474491819,15194.066245866066
7171.150475711292,19965.29019792445,2741.2993816894264,1588.6666841504382,3392.5599438689273,575.75232720661,2119.8205480204665,832.7627005476551,1101.3940423695199,620.8981671276513,14.790553277279527,3983.7555605079037,359.89983164449933,1013.7732659887527,157.37733199678155,153.29918250677332,836.9443317981385,4714.458109599724,212.43730360808556,1156.6756372815955,8120.647030529532,131.74591134314474,1847.0109618509455,1407.6721450790421,2837.9831699533675,253.34519880578608,6035.814469728833,2194.3906443519527,808.1804536883956,6018.057201091421,993.7604142969055,1625.8509539607787,216.02995291685323,191.7889266306503,16282.3626494347
7069.634739180469,20400.807557634074,2801.9779113805166,1625.5197671056521,3473.2403183414413,560.810657815435,2064.03579675677,810.8478926385063,1081.6203611779667,610.022562289428,14.790553277279527,3926.5913293081367,353.96741683717244,1002.5318285634742,157.37733199678155,151.25519340668302,826.7252312877827,4653.335485862087,210.4331781023489,1189.8717093829507,8366.507192286748,135.8953888657635,1820.399811386711,1448.1284558071795,2827.843894605195,246.41779102594037,5879.976110013387,2136.925465471897,796.3534226588093,5983.039411891388,998.9797442039271,1616.846240984996,220.03050760049865,195.70298635780642,16638.60355851652
6800.568757890038,20201.15465565483,2774.57470442325,1648.4284402940282,3521.0509106214495,548.8573223024949,2018.2126082187335,791.9214676260596,1051.9598393906367,593.2148093576286,13.804516392127558,3776.781619957023,343.09132302373973,983.1148002834476,157.37733199678155,149.2112043065927,811.396580522249,4568.164616719478,206.4249270908756,1228.2546677501425,8627.928123775437,140.04486638838222,1751.4079398127697,1494.808814339646,2817.7046192570233,253.34519880578608,5838.094550839862,2123.289660313918,766.7858450848436,5819.95656504552,1011.5061359807788,1572.823199770058,219.0303689295873,194.7244714260174,16475.163361217994
6574.8687223020925,19865.463746934827,2727.597778210793,1665.3609378680455,3556.9088548314558,543.87676583877,2003.2702641302435,785.9447018326554,1029.2201060203504,579.3731304726173,13.804516392127558,3651.611665433395,336.1701724151917,1034.2122431256228,167.59663926929986,156.3651661569088,853.2948926147077,4566.160596269063,206.4249270908756,1283.2356621680121,9021.09690565723,146.2690826723103,1693.2576480575904,1562.235998886542,2812.634981582937,244.43853166027017,5943.285443647787,2160.3011314570044,741.1606111874066,5705.898623079697,1027.1641257018434,1540.8064425228304,212.02939823320781,191.7889266306503,16201.131892693516
6388.592273716409,19882.10148876643,2730.5338360990713,1666.3569671371054,3557.9049088372894,525.94676256936,1935.531637595755,760.0453833945704,1016.3672132458407,572.4522910301116,13.804516392127558,3548.1246951579546,332.2152292103071,1009.6854705613787,157.37733199678155,152.27718795672817,832.8566915939962,4446.92137946941,201.41461332653395,1336.141902079547,9386.25630202238,152.49329895623842,1644.9633379558315,1625.5138182305518,2788.3007207473242,247.40742070877548,5992.958920807086,2178.8068670285475,719.4777209664985,5553.821367125267,1032.383455608865,1499.78497229982,208.02884354956237,191.7889266306503,16214.83346611974
6211.186132206234,19808.69968656818,2720.746976471476,1701.2179915541994,3632.6089592748026,519.9700948128899,1914.6123558718687,751.080234704464,1002.5256364117533,565.5314515876059,13.804516392127558,3449.5656758480113,327.27155020420133,1025.0147034140311,157.37733199678155,155.34317160686362,845.1196122064231,4437.903287442546,201.41461332653395,1372.4501059404042,9629.004309833304,156.64277647885714,1599.6258223500986,1669.0821528608537,2794.3842859562274,248.39705039161058,6048.476336455713,2199.2605747655166,699.7660025838547,5433.760375582296,1012.5500019621832,1467.7682150525923,203.0281501950056,189.83189676707224,16155.133753334052
6120.511882101034,19716.70276114637,2707.0453729928427,1701.2179915541994,3632.6089592748026,520.9662061056349,1916.6046684170008,752.0763623366981,996.5935320542874,560.587994842959,13.804516392127558,3399.3005759999405,325.294078601759,1015.8171637024396,157.37733199678155,154.32117705681847,838.9881519002096,4440.909318118167,201.41461332653395,1394.2350282569187,9799.135392230704,159.7548846208212,1576.957064547232,1696.0530266796122,2756.868967167991,253.34519880578608,6131.265465054543,2229.4541433296135,689.9101433925329,5389.73801201654,1021.944795794822,1455.761931084882,198.0274568404488,189.83189676707224,16079.77509948982
